,userId,songId,rating
1517,A26BDXG9KVH7SU,B007LLYB4M,4.0
16566,A3Q6D7485UWSJ9,B007MHZ2HK,5.0
15953,A2XAGHP5RNHUV8,B007NZDC0U,5.0
39082,A2R04XVM7EC1R8,B007O353X0,5.0
7646,A1PBO07IVTPS6W,B007O3NIKU,5.0
16890,A13OGX3K6JIKC1,B007O59Z7I,1.0
13347,A38NHXL5257E3B,B007OWRSLQ,4.0
1708,AKLLE6W7SKTKX,B007OYB4Y6,5.0
49268,A1NTYIWFWFQNZ0,B007OZH5X4,5.0
3670,AHPH05I223SO9,B007P1RTM4,5.0
2197,A2FKXU13USTGK0,B007P21K2I,5.0
6581,A2XX2A4OJCDNLZ,B007P4XIV2,1.0
54967,A17OPOE7FVEMO5,B007P84VGY,5.0
16053,A2ME89MSWVG9NF,B007PACK6A,4.0
1390,A3R4794K2RVU1S,B007PEWEIU,5.0
2191,AWD6SR6I52C5C,B007PMRBRQ,5.0
2827,A2WHVEFYI431UI,B007PNYZNI,5.0
1532,A2L9OPJAAEK08Q,B007PPYXMY,4.0
7015,A1VNUU48CSSRSY,B007PSPQ7W,4.0
5452,AYB1YSWAF8AWN,B007PTNKJ2,5.0
3480,A3LF2DIRG6LW2M,B007PY5MO8,5.0
40887,A5B0PVIY96RS0,B007PY90EG,3.0
1680,A3DWO5RJDA430F,B007PYMG06,4.0
3498,A1KCUIY8RTA0RT,B007PYY8K2,5.0
12276,A1Z3598J0371ND,B007PZMD7G,5.0
7888,A3S3VSXEFXBMRC,B007QXNQXC,1.0
11528,A2FBFEUQ5DAF0M,B007R2SD1W,5.0
3902,A10UHQH1YL5Q6B,B007R2SD26,5.0
2440,A3KKP755K3XMGX,B007R5I8KA,2.0
32171,A3FAXTVHJM5CEU,B007R7I2R2,5.0
1637,A238UHATX4CC20,B007RGA2R6,5.0
1564,A1J0OS2XYUKEIE,B007RMQ3H8,5.0
1621,A35X2JJI49OBZP,B007RNCK6K,4.0
1976,A96JD9312DHWC,B007RVIY12,2.0
3353,A19ONI88D2DYS8,B007S8XR7U,5.0
53060,A1AXFMIOSQOU7H,B007SJHHH0,4.0
59157,A3LDPF5FMB782Z,B007SJZUSI,2.0
10866,A1E0QRXKP9DKIF,B007STDALM,1.0
2390,A1MFVAHTT2BHM0,B007SZWFDA,4.0
2880,A2DG9G3NA6E8DL,B007TRUW0A,4.0
2095,ALT4TFZTMNY0J,B007TRUW32,5.0
1675,A3M7BCQKSQAK4L,B007TSRFZY,5.0
12254,A1Y6ZM2LQP32YO,B007TY9F10,4.0
4688,A2R0L5BX3C93AY,B007TYUUPK,5.0
9363,A34O9ZW0NF39UT,B007TZI45W,5.0
1553,A1GPGBHBI6T2HJ,B007UOIVAU,4.0
52900,A2I3RTZZPO25A9,B007V7XOSK,5.0
27229,A3AMIGUD1UCDF,B007W235LU,5.0
2578,A2W9I628I6SE1U,B007W7PIOW,4.0
11576,AC7XRTZGNDZNT,B007WAWHQQ,5.0
50004,A345BEBO4NTLLJ,B007WDG6OW,5.0
3648,A3K6MC8NUGAY7C,B007WGFN8E,5.0
9662,A2E5ZLFPFIH8MF,B007WGFN8Y,1.0
60855,A1YFLRIW38DLF8,B007WGFNCU,5.0
9124,A7HEZCAYG5JML,B007WHYPPU,4.0
9059,A3LT1PMUS0SQJD,B007WIB0R0,4.0
20005,A1WQUAWO6DZV7C,B007WMPUUO,5.0
3539,A3BTNXS43GTZDS,B007WMPVW6,3.0
5029,A17V9XL4CWTQ6G,B007WO5LF6,5.0
14757,A2XAGHP5RNHUV8,B007WUMQEO,5.0
1748,A3AYSYSLHU26U9,B007WVNWKK,4.0
31827,A1XPT87FSCMH92,B007WWII3A,5.0
18354,A2506K9U3YLCIU,B007WZLXX4,5.0
11486,A1QPSY6D9YS0SQ,B007X4DKDK,5.0
13392,AJUHWR2ODJJJV,B007X4XS3C,4.0
26041,A1TAQ9XUCNV10O,B007XMCMQI,5.0
6534,ALT4TFZTMNY0J,B007XORQ08,5.0
2198,A2FKXU13USTGK0,B007XP9BLY,4.0
2022,A3LZA698SQPCXE,B007XPPA0U,5.0
18095,AP6MSJGQO8R2H,B007XUU6EA,4.0
1634,A15QYHQH80W30L,B007XWP788,2.0
13543,ATZ4ETDUWDY5C,B007Y2T9VI,5.0
2991,A32UION5ZPO02T,B007Y73CGQ,4.0
14088,AVUJQRU5V7HNN,B007Y8TP52,5.0
1789,A34UVV757IKPVB,B007YYUUA0,2.0
1761,A14MJWI09JEK1A,B007Z0VQBA,5.0
3116,A1P30K8Q896XVG,B007Z0VXZY,5.0
1890,A248KV0TY6IMKS,B007Z0VYLM,1.0
5431,AYB1YSWAF8AWN,B007Z4ZT46,5.0
5267,A2WHVEFYI431UI,B007ZFKF9Y,4.0
22621,A5B0PVIY96RS0,B007ZKG77I,3.0
1698,A2I7IS0OXGGVPA,B007ZL0PI4,2.0
1737,A3AVCQHI121LEA,B007ZL0S7C,4.0
7932,A1JOWHG1WX8NH9,B007ZL0UTS,5.0
2170,A2SNHNNHXZRMAC,B007ZN5LE0,5.0
1610,A2BLFCOPSMBOZ9,B007ZQJ5XU,5.0
32304,A37QKJ3K1MKEDT,B007ZSENLW,2.0
1692,A23NSKTMSPPBTR,B007ZSGR9S,3.0
2917,A87CILADRIZW0,B007ZZ43DS,4.0
11168,A38US3BI4PEJ5O,B00804T8A6,5.0
19485,A1HEXG79AZ9A18,B00805SEKK,3.0
1763,A14MJWI09JEK1A,B0080J78W6,1.0
5188,A1KCUIY8RTA0RT,B0080VOCM8,5.0
29122,A1KCUIY8RTA0RT,B0080VOQVU,5.0
1993,A27C68294LPSDE,B00810O9S0,5.0
1599,A2FKXU13USTGK0,B008124I2A,5.0
1601,A2FKXU13USTGK0,B008127B10,5.0
1603,A2FKXU13USTGK0,B008127SVI,5.0
18407,A2LSLKVVNQ92A,B008131QPQ,4.0
8532,A1GLZSLS2JHS7X,B0081D1QYC,5.0
18084,A2KA0DVY0CMD7C,B0081HMG9M,5.0
54977,A17OPOE7FVEMO5,B0081XHMGI,5.0
10047,A7HEZCAYG5JML,B00822YEJG,5.0
1736,A1IRF5KMTDG4C1,B00824HV3U,5.0
3210,A2WHVEFYI431UI,B00829HG5I,5.0
4480,A1TUKJZG4RTVKW,B00829HIGU,5.0
4458,A1TUKJZG4RTVKW,B00829HKNQ,5.0
13643,A36DW8ZRJT9NY6,B0082BYQRC,4.0
1931,A1TBTJ8PU087LJ,B0082OHYGO,5.0
2613,A6TFJPYZ1F4FD,B0082YVBTA,2.0
16239,A3SPGIP7ODSQ4N,B0082YVBXQ,5.0
8688,A2Q4BL0E6WZSTE,B00831QIF4,5.0
23873,A2NYK9KWFMJV4Y,B00835QY90,4.0
2069,ALT4TFZTMNY0J,B00836Y6B2,5.0
20178,A3U1J3Z55AFZZO,B0083CRNKC,5.0
5401,A3R94L1YW7XUQ3,B0083IFDUS,5.0
9133,AFPZ4W2EPXF3E,B0083WJZB2,5.0
17008,A3R4794K2RVU1S,B0083WTZ1C,4.0
16603,ATWXACHOC2SZE,B0083WZZM0,5.0
26274,ACC6WYUIO0RYP,B0083XKL4Q,5.0
8743,ABMSLII8V1XO6,B0083XPQTG,5.0
5051,A2WHVEFYI431UI,B0083XQZBE,5.0
1727,A2DI61Z9U4L5MT,B0083XTQ42,5.0
10667,A3RNA4UINPKJHI,B0083XTSAO,1.0
3003,A3NL4I41MB9E91,B00840RY52,3.0
3026,A2NYK9KWFMJV4Y,B00842ANMQ,5.0
25844,A2C3QHF6RRJ1L4,B008449ELA,5.0
33877,A2FRCOF3TPKG7T,B00845COHU,4.0
25523,A3J0UK0L476MVM,B00846O0NU,5.0
4689,A2R0L5BX3C93AY,B0084D6BO4,3.0
57640,AOEXEO3XSHZ3G,B0084EYXJS,5.0
12762,AW80F6GE4YUIS,B0084H23CY,4.0
2389,A219DYAINAKCCC,B0084JTV0O,5.0
6481,A3G8GD1KTLFBLP,B00856XB70,2.0
2029,A2VA04JB522G48,B008589XDE,5.0
1914,A3NOBH42C7UI5M,B008589YA6,4.0
20639,A2V5M5EJPOD2IU,B008589YTC,5.0
3207,AN81JUYW2SL24,B008589Z78,3.0
7138,A1NU6IMKDNULLW,B0085C36S8,5.0
2217,A242ADDCE3YB3U,B0085EIE38,5.0
12795,A1LRB582WXOUZU,B0085F7GHC,4.0
1665,ARBKYIVNYWK3C,B0085FMW62,5.0
1556,A3SMPC84SOLLL9,B0085GI1S4,4.0
12411,A1XXMNLOLKNO0I,B0085GVEWY,5.0
27862,A10BHKV1FOS2Y3,B0085GVKUK,5.0
5091,A1AGIP0FLI2VZW,B0085GVLWC,3.0
14872,A2QFXSMFUHNJ27,B0085HIXBI,5.0
37582,A24SX5G6K3BIII,B0085HL8JC,4.0
4062,A2FKXU13USTGK0,B0085HPAZA,1.0
32250,ARKPJG365L9YC,B0085I4BA4,4.0
3620,AJQV53JI74SF1,B0085JRQIM,3.0
31329,A2NZJCQSPGL1T7,B0085JRQP0,5.0
12344,A2CLWWMSQN12ZX,B0085KAI8G,5.0
14362,A1J5HIF41ENSMZ,B0085MRYRM,5.0
37161,AU2ENQX5929PX,B0085VAPOM,5.0
2813,A32UION5ZPO02T,B00869D34W,5.0
5548,A2I7IS0OXGGVPA,B0086TY96S,5.0
30801,AKUUVUDJPJCPQ,B0087MBEB2,5.0
1820,A12DQZKRKTNF5E,B0087T1S6G,5.0
3816,A26FD4U2SMC52A,B0087YQJNI,5.0
1957,A3V7D0LH8L7BG0,B0088JRD1E,5.0
13587,A108EEYSHGDL6O,B0088O0L18,1.0
18653,AWTMVFWKCWB72,B0088OTAZ6,2.0
2738,A1QN5JQOZAI5EF,B00897H02M,4.0
4737,A3RXUJEXGQAY01,B0089CH3TM,5.0
1628,A3AVCQHI121LEA,B0089E4050,5.0
1973,AKR1784RF0DSA,B0089F2ILM,4.0
15500,A25NDXUEIT7WNP,B0089FR3T4,4.0
50021,A345BEBO4NTLLJ,B0089FZAEE,5.0
17446,A2L3H129YZNMFZ,B008A7JLAA,1.0
16434,A2PD12E6XA3B0J,B008AY0W88,5.0
2475,A3KKP755K3XMGX,B008B5DTDG,5.0
6368,A3RHFJXM8J5N7H,B008B5DU44,3.0
9414,AJKFI703HA88D,B008BAUKSI,5.0
6981,A3S3VSXEFXBMRC,B008C9HL4Y,3.0
9774,AILWN0QU28S1Y,B008CJV8O8,5.0
9837,A2RT4UIR2487KY,B008CK5532,4.0
11788,A29HCBB4Z43ZEE,B008CMCMN6,5.0
11480,A1QPSY6D9YS0SQ,B008CN1MLI,5.0
1788,A1MFVAHTT2BHM0,B008CNHPA0,5.0
1653,A1EU2I0LTRWN2A,B008CNHRIA,5.0
2542,A27C68294LPSDE,B008CNTL2K,5.0
4897,A2R99I2RXNYT8A,B008CUHTAY,5.0
3557,A3E9WG5BEAFF3T,B008CZNUO8,3.0
58650,A2IG9CAO5TBUB1,B008D6PVKC,5.0
14234,A2K2CEHCJXIQFW,B008D9ABVI,5.0
9453,AFHYEO3Y1IIDD,B008DAKBMG,5.0
3378,A3H865V954CXWD,B008DBOA5E,5.0
6552,A26H1ZD3UQLFAD,B008DC8N5G,5.0
2036,AI8ZHTJ1JX1R3,B008DDPS3U,5.0
1978,A2RFU2WEK9DXMR,B008DDPTKM,5.0
12183,A21TVY88FZH956,B008DM10WE,5.0
2257,A17YBCQHZTGUM9,B008E2R71G,5.0
8145,A1GCAUDV1FQWWQ,B008EFI12W,4.0
57437,A3FY73C23XQ35E,B008EHWCJI,4.0
25296,A3CSQYZ11S3VR3,B008EICTBI,5.0
32733,A2WZK3O1VRWCN3,B008EN3ZQQ,4.0
3277,A1UVXH6YNHEWVE,B008ENQGRQ,5.0
11910,A31Q40CD6OM3SA,B008EOPR7U,5.0
3141,AJQV53JI74SF1,B008EQFCHI,5.0
2591,A1H699EWRKDI9K,B008EU7HRM,5.0
6106,A3QJU4FEN8PQSZ,B008EW5MYK,5.0
16422,A2PD12E6XA3B0J,B008EZACQK,5.0
18935,A27FKBCNWY3LKH,B008EZR1SC,5.0
11786,A29HCBB4Z43ZEE,B008F4WH8G,5.0
2767,A2ERKJWKPRWZU5,B008FDJTI8,5.0
1679,A1EVV74UQYVKRY,B008FDUFGS,5.0
9454,A8S7E71N25PSM,B008FER69G,5.0
48274,A3RM9WS1A0UGZC,B008FX7PRA,5.0
4013,A3U25F8IGB6BNO,B008G7BVBG,5.0
20613,A1J5HIF41ENSMZ,B008GMYY0G,5.0
2696,APYN9168HNKSK,B008GN0JAY,5.0
6865,A3UOJSQM80ILY1,B008GOGZT2,5.0
42896,AM5HLKCPGL936,B008GVG9EQ,5.0
2376,A2NSV1LIJRB27U,B008GWFXS8,5.0
20784,A2LSLKVVNQ92A,B008GYN8R4,5.0
25444,A1Q295IC9ZFAGR,B008H0U0I2,5.0
4346,A6TFJPYZ1F4FD,B008H11G1G,5.0
28564,A2EFZV4HXIC7VC,B008H2GFUW,5.0
18210,A1ZZ85SS43PCDJ,B008H34ZQW,5.0
29023,A3IIBMVS5WHM5L,B008H49E8A,5.0
58975,A2X1PQK8MQO4ZO,B008H9NFNU,5.0
24829,A1B8EJQU73YGL9,B008HPAHDU,4.0
9684,AEAFHD09X8044,B008HR43ME,2.0
1812,AN81JUYW2SL24,B008HTJMY6,5.0
4049,AD8EAN16XJVP6,B008HU23PA,4.0
23743,A2PZG9RPSUXKTD,B008I14586,5.0
42296,A3UNQIOL8RZV06,B008I7C8UM,5.0
3205,A1LP37SX3W7N7G,B008IB8FRI,5.0
7105,A321YJNMH71NE9,B008JBWQ9U,4.0
29051,A1A4LNNKTGLKLY,B008KPZ6EC,5.0
11119,ATIMW8SYGAASW,B008KTIBIQ,5.0
14739,A2884KDDF3QXGO,B008KX1SPA,5.0
32772,APOYMK0YQOILX,B008KXJ68Q,5.0
26447,A3E1INNFN4N19W,B008KY8PVO,5.0
4278,A242ADDCE3YB3U,B008L1MIWI,5.0
6526,A20LHPXBQMKTNL,B008MC3N34,5.0
2040,A2J8T58Z4X15IO,B008MF3ZAC,2.0
10289,AC922QV2PKD1K,B008MFM9CW,5.0
2747,A3V4Q4UA42QJXB,B008N6FBQQ,1.0
11789,A29HCBB4Z43ZEE,B008N72DBQ,5.0
9689,AEAFHD09X8044,B008N8KSOY,5.0
5660,A1LCJ0LFLNQNQN,B008NFN2NG,3.0
3035,AGWXATV09NJSD,B008NNEYIA,3.0
15600,A26877IWJGISYM,B008NPBEJA,5.0
10751,A3ORV1QBL4K9U1,B008O0USLO,5.0
14192,ABBOFLOIC667F,B008O14RNI,1.0
1910,A1F7YU6O5RU432,B008O5BI4K,5.0
18691,AWTMVFWKCWB72,B008ODNMD2,4.0
5149,A3JU990UTN5RQP,B008OFCAQK,1.0
5289,AGMGCR3Y2I11I,B008OP84JW,3.0
11298,A2PYPBC4IFAGXU,B008OQC0AK,5.0
13220,A1NRDODF7LEPAJ,B008OSET9S,5.0
12635,AGPNMXQ0TQ16L,B008P0AGHE,5.0
14244,A2QB5NHUF7DZ31,B008P5A5SO,5.0
2910,A2E86GN7S2221D,B008P61Y24,4.0
14160,ABBOFLOIC667F,B008PAWKLY,5.0
3159,A2E86GN7S2221D,B008PBAGCI,5.0
3398,AWWROABEGEF50,B008PBHPSQ,4.0
14726,A2884KDDF3QXGO,B008PDP3W4,5.0
10730,A2IG1KMH6D47QA,B008PNJDEI,5.0
11307,A2TQ85GSREOR58,B008PNK5EA,5.0
1875,A3LGT6UZL99IW1,B008PQAFTM,5.0
2342,A3GKH4EECUO494,B008PTQ8I6,5.0
4469,A1901NTE8LFJF6,B008Q24UNM,4.0
21950,ASV6I6ROETKNG,B008QBGXQK,5.0
20997,AW26JCJHYGI3I,B008QUIAYY,5.0
24716,AALRIBUQKSXLF,B008QVQYS2,5.0
8373,A2LY4B3VOG7JQC,B008QVR332,5.0
6925,A3QDNQLX1ZR60U,B008S28MIY,5.0
14725,A2884KDDF3QXGO,B008S2G9YI,5.0
14723,A9E4E0WAZGP20,B008S2MAEG,5.0
4859,A1X1CEGHTHMBL1,B008S2S0JU,5.0
6086,A2GOVZPZXLG89C,B008S4OJF2,4.0
3682,AS6XWMBTTW6ZC,B008THTOKS,5.0
51672,A1N9EP459FSV7D,B008TOULZI,5.0
3181,A2WHVEFYI431UI,B008TYS6N2,5.0
1828,AAOLNBV6A9094,B008U0XSY2,5.0
5600,A1LP37SX3W7N7G,B008U4VOW6,5.0
9926,A3VJNK6KFP8KWK,B008U5435K,2.0
1901,A20Y47IT8LR1UY,B008U6Q0YQ,3.0
1744,AW6A4PPENVZY3,B008UCNHWS,5.0
3309,A3CW0ZLUO5X2B1,B008UQ1HUI,5.0
8868,AY9EQTG5G0PKZ,B008UQ8CYM,4.0
5658,A1LCJ0LFLNQNQN,B008UQQXJ8,5.0
2214,A1EVV74UQYVKRY,B008UV6YRO,5.0
12887,ALFRMOGTO1K4M,B008V4AV88,5.0
17402,A2TDKSW51T2BEH,B008V4F4FS,4.0
19670,A2KKXX9VC0ZQMJ,B008V9CI3Y,5.0
3485,A3LF2DIRG6LW2M,B008V9CNX4,5.0
5983,A1E0QRXKP9DKIF,B008VGVTNM,1.0
7941,A38Z11QP8B702T,B008VI7ORA,4.0
4391,AILWN0QU28S1Y,B008VKVHRG,5.0
2115,A21B8AV7E3MPXE,B008VP21BW,5.0
3478,A3LF2DIRG6LW2M,B008VQZGFE,5.0
17132,A1D6L88MU8KM9U,B008VUZPUQ,1.0
3371,A2T3UVDYFMGKMO,B008VWUT8W,5.0
17579,A2I0XW8DRECEHG,B008W1LU58,5.0
6698,A26GS2OIGWLPLV,B008W49TAS,5.0
11118,A82BJ2U2JM515,B008W78YUQ,5.0
15331,A3MFRAR121IHTN,B008W7A4MM,5.0
27867,A10BHKV1FOS2Y3,B008W8PTF8,5.0
6403,A2925ZY5GWRGME,B008WU1UJK,5.0
21163,AJSDV5OVPZ7Y3,B008X9V5QI,5.0
6010,A1ZKYD4UQG34PR,B008XFKW7U,5.0
4546,A25C2M3QF9G7OQ,B008XGTYQY,4.0
8489,A3MUYMIXK4CR07,B008Y2SPH6,2.0
22172,AALRIBUQKSXLF,B008YAMY4I,5.0
3451,A2FKXU13USTGK0,B008YBX716,5.0
17180,A2QFXSMFUHNJ27,B008YCMY1Y,5.0
19053,A1WHB9H1AIF947,B008YFT6V2,5.0
9422,A8S7E71N25PSM,B008YGQM04,5.0
14498,A1BN1MOYQOK5UA,B008YGVTMK,5.0
3249,A3K14PAV2AXJAV,B008YJ96W2,5.0
5916,A3K14PAV2AXJAV,B008YJ9K3M,5.0
7281,A2QOF5NJ17TVSP,B008YRIY6S,3.0
1866,A1RL1OTV8IJMVD,B008YRIYQ8,5.0
13181,A32DCQ8ZAA48SM,B008YSKZXW,4.0
4064,A3A79B8FRJ64UV,B008YSTBBO,5.0
4302,A2IG9CAO5TBUB1,B008YVQJ3Y,3.0
6213,A2VH1T3NSWXO3I,B008Z786SS,5.0
2018,A1X1CEGHTHMBL1,B008Z8NXYE,5.0
2005,A1X1CEGHTHMBL1,B008Z8OLUO,4.0
3859,A25FDSTIHHAFKX,B008ZCO1QY,5.0
14638,A3PNP7BS0CXP29,B008ZDM6TW,5.0
5582,A3LDPF5FMB782Z,B008ZE3T7O,2.0
2754,A3LDPF5FMB782Z,B008ZE6PJS,4.0
3841,A3LDPF5FMB782Z,B008ZE7G3W,2.0
14724,A2884KDDF3QXGO,B008ZEC3EO,5.0
20974,A2OS40M70JVK6P,B008ZEC7TA,5.0
2355,A2I8I9O542US9B,B008ZEU9F4,1.0
48461,A1GEL2D9C3H9XY,B008ZFFJA8,5.0
10592,A3M02CPEQCDB45,B008ZGF790,4.0
3985,A17EWM7CT97N8L,B008ZSICCM,3.0
4948,A3V5F050GVZ56Q,B008ZTGNRW,4.0
3773,A17YBCQHZTGUM9,B008ZU1AOC,5.0
11764,AK8GH6QT4S7EP,B008ZUFOSK,5.0
32167,A3FAXTVHJM5CEU,B008ZUQWOK,5.0
9236,ARKF8GB54FV65,B008ZV90U2,5.0
29801,A1OPIE9VAVTGVS,B008ZVBSPM,5.0
14295,A3PNP7BS0CXP29,B008ZVSMTW,3.0
29740,A2JZEWSX1C0UKY,B008ZXUVZI,5.0
7417,A2UUW8NB4CPT2V,B008ZYL4J4,5.0
2374,A2NSV1LIJRB27U,B00904UE3A,1.0
2519,AYAR27EBZUK2Y,B00907VC4C,5.0
2172,A3RH44NP1P8LNH,B00907YCZ8,5.0
5560,A2QFSYMM4GSCN9,B0090971VS,5.0
13513,A1ZKYD4UQG34PR,B00909Y7K6,5.0
13512,A1ZKYD4UQG34PR,B00909Y7YM,5.0
15729,A1W2PKCD3OV2OD,B0090A8T18,5.0
2959,AXMWJIIXCZY6,B0090AAOUW,4.0
2188,A1FIZT8SAYQG5B,B0090B9F2Y,5.0
17739,A3DTBHM6QW06PK,B0090CUDSS,5.0
6508,AJQV53JI74SF1,B0090E8LJY,5.0
8684,A2Q4BL0E6WZSTE,B0090ENAK4,4.0
3243,A3K14PAV2AXJAV,B0090FC70C,5.0
4517,A3A79B8FRJ64UV,B0090G1DJ2,5.0
5678,A1LCJ0LFLNQNQN,B0090G41BO,3.0
11435,A2BJ55SA6MRTMG,B0090HMLE2,5.0
4891,A2R99I2RXNYT8A,B0090HNLRS,5.0
42694,A3QN2HHEBEC80T,B0090I2IL2,5.0
12350,A2CLWWMSQN12ZX,B0090K8EHM,5.0
39147,A27FKBCNWY3LKH,B0090NWBIC,5.0
4666,AHK52VR6L62EN,B0090SB1CE,5.0
1963,A3OXHLG6DIBRW8,B0090VL9R8,4.0
64263,AN17Z00NUJW0V,B0090X1WXM,4.0
1845,A1ZCSSCAGBCD49,B0090YGJ4I,5.0
3131,AE2I87RNTD4TO,B0090ZRRUW,5.0
9334,A1G650TTTHEAL5,B00910TQE6,5.0
18596,A1ZZ85SS43PCDJ,B009137OEM,4.0
20914,A2OS40M70JVK6P,B00914WHD4,5.0
14259,A24IGIAV2LB7IO,B009151KD6,5.0
1951,A3OXHLG6DIBRW8,B00915UHTY,4.0
36024,A2TV6KFS77M6UU,B00917S186,5.0
27069,A2I0XW8DRECEHG,B00918WFGY,5.0
14373,A3GWUBYNC9ZQHK,B00919JF4S,5.0
4540,A2ME89MSWVG9NF,B0091AEAYM,3.0
10774,A34GB2ZA1JLGND,B0091C6598,5.0
24248,A1W5C8RF1JMBYH,B0091C8GYK,3.0
3429,A2RG1B0K8YBJ4A,B0091C8HC6,3.0
2021,A3DWO5RJDA430F,B0091DR3O8,5.0
18848,A104KQ73VPEUQT,B0091EUF1U,5.0
23310,A13YFZ25Y1CF97,B0091JBEWE,5.0
7084,A3W527BN42AXN1,B0091JBIJI,5.0
9471,AJKFI703HA88D,B0091LGPMQ,5.0
11337,A37IRE9GZ0CZ7I,B0091M17E6,5.0
11166,A38US3BI4PEJ5O,B0091POJKW,5.0
11909,A3BXFPU62V3B1E,B0091R83O8,5.0
3427,AGZE2AFICPTUH,B0091THDOM,2.0
7021,AN81JUYW2SL24,B0091UOLYG,5.0
19611,A3T8AGVC7LPK7N,B0091VD2FE,3.0
10925,ATWXACHOC2SZE,B0091YXELI,5.0
56437,A20G074MWH9U7O,B00920ZFY0,4.0
12245,A19IBZGD11Q0XL,B00921AKEE,5.0
23651,A13ZDDSCCIOXD4,B009273RIY,5.0
9418,A8S7E71N25PSM,B00927U70A,1.0
42657,A3QN2HHEBEC80T,B0092843LI,4.0
12764,A1AXTD50MZEUZQ,B00929ZOTW,3.0
10482,A3KRVMR3N8EKQC,B0092F5PBI,5.0
2678,A2T3UVDYFMGKMO,B0092F8FWO,5.0
3017,A3SGKKMNG4BD0X,B0092HWU0A,5.0
9886,A2ZJ8WQM47LGEV,B0092HWU7S,5.0
12855,A1W2PKCD3OV2OD,B0092IMHGG,5.0
36416,A3C2LY6OGXARUD,B0092OF2OY,5.0
1902,A10UHQH1YL5Q6B,B0092QSQ3Q,5.0
2421,A2BGDV09HCHX8E,B0092RWW44,4.0
52726,AF5F2SXVY6UZZ,B0092SJ7NW,4.0
2977,A3PJJTAKISAFI9,B0092SPRDQ,5.0
6268,A2QP5ZEZ12F8CR,B0092Y9MXQ,4.0
3827,A3NF4HYMG9YNNV,B0092Z5XCE,2.0
4773,ATZ4ETDUWDY5C,B0092ZAXEC,3.0
15269,A2MAF3ERMSIG6I,B0092ZX2Q8,5.0
2446,A2W9I628I6SE1U,B0093162SQ,3.0
3198,A3TXQUEOTF3PJN,B00931S8CE,5.0
12101,A2WNNAE958W6NR,B00931U9IK,3.0
2564,A3W527BN42AXN1,B00931ZVMY,5.0
13088,A2C8N6W0XPYJB0,B00933884K,5.0
3778,A3BTNXS43GTZDS,B009339N08,5.0
7120,A3UNQIOL8RZV06,B00933BYNW,5.0
2094,A2E86GN7S2221D,B00933CMZQ,5.0
4550,A2AY4YUOX2N1BQ,B00934CMGE,3.0
41798,A20IMBRGCWEV9R,B00935L44E,5.0
4846,A2W5L2UNAX9WTX,B00936X57M,1.0
54845,ASR7TRKISUO1Z,B00936X7CU,3.0
2916,A301Z8IOK3T238,B00939905K,4.0
9445,A8S7E71N25PSM,B0093A5V98,5.0
10859,A16P052K67T1GR,B0093A5XPA,5.0
4179,A1KXS49ZYYVNYQ,B0093BAJ62,1.0
1886,A3RN0N6TZNJJPJ,B0093CDLM0,4.0
5208,A1TZWECB1JZLKY,B0093F9LW6,4.0
17091,A3J0UK0L476MVM,B0093FVAOI,5.0
2466,AWPODHOB4GFWL,B0093GIOJQ,3.0
1877,A1XPT6TAPFPPEM,B0093IHVJI,4.0
1907,A26SO3TOT2TLJE,B0093IHVKW,5.0
1949,A1D7XW6L87CXPQ,B0093IHVL6,5.0
35084,A30J7WQV0ZNRXG,B0093IHWQU,4.0
2288,A1WPFIZ8P3O86V,B0093IHX7I,5.0
2854,A1OGCPMSIVK7G4,B0093IHX9G,5.0
17733,A1HEXG79AZ9A18,B0093IHXT6,5.0
2602,A3NE5KEHD57Q6S,B0093IHY86,5.0
6984,A1W2PKCD3OV2OD,B0093IHYAE,3.0
2683,A38XDB9UXYRHCJ,B0093IHYRC,3.0
11023,A2I7IS0OXGGVPA,B0093IJR6S,5.0
10793,A25TQLMIAPI1T6,B0093J24WQ,5.0
3450,A24QIKYSAWCBMB,B0093MPPEM,4.0
3945,A3A79B8FRJ64UV,B0093NX8I6,5.0
15881,A3GWUBYNC9ZQHK,B0093OT7TE,5.0
25854,A2C3QHF6RRJ1L4,B0093QERD8,5.0
4180,A3H5TH1NOJYN8W,B0093QU7DW,4.0
1639,A238UHATX4CC20,B0093RFTJS,5.0
7935,A1JOWHG1WX8NH9,B0093SZY7E,5.0
17311,AWV2ROOST9L57,B0093T49RE,5.0
1899,A3CNGFSGC3Y0TA,B0093U4LAS,1.0
2039,A3JUHP1E3WUHEA,B0093VGUFG,4.0
7339,A3M7BCQKSQAK4L,B00948FSH4,5.0
20595,A1XY7ICBWVZLV0,B00949XWXU,5.0
5070,A3VPDM6X5UQLR2,B0094A40Q2,5.0
11566,A3S3HIK135PHK5,B0094ASZT0,5.0
15937,AX4L6DVN3E0XX,B0094AT24C,3.0
2881,A23GFTVIETX7DS,B0094CWZ5S,3.0
25828,A2C3QHF6RRJ1L4,B0094CWZ7G,5.0
2832,A3JUHP1E3WUHEA,B0094CX0MA,3.0
2270,A2V5M5EJPOD2IU,B0094CX0NO,1.0
25212,A25TQ9UZWFKYZ1,B0094CX0OS,5.0
1918,A3UKWQS8SRW6IO,B0094CX0PW,5.0
2362,A1S27P7KJO9I96,B0094CX1YW,4.0
2911,A29M09QBG9TZLP,B0094CX20U,5.0
2269,A1S27P7KJO9I96,B0094CX3BI,5.0
